epoch	time	lr	loss	accuracy	linear_loss	bound	kl	C
18	7.710965199999919	0.05	0.1791082551893733	93.59238095238096	0.0882028490304946	0.1781473904848098	1705.2757568359375	0.8371802568435669
19	7.922206600000209	0.05	0.1776158505008334	93.73714285714286	0.0882397592067718	0.1774637848138809	1679.6298828125	0.7583155632019043
20	7.662182399999438	0.05	0.1784677375259853	93.56952380952382	0.0888033211231231	0.1787238419055938	1699.765380859375	0.8205004334449768
21	7.672791699998925	0.05	0.1777741894438153	93.65333333333334	0.0882513895630836	0.1793490797281265	1743.73388671875	0.8024362921714783
22	7.832726100001309	0.05	0.1777393426333155	93.61904761904762	0.0883462056517601	0.1750955879688263	1588.2142333984375	0.8711848855018616
23	7.9312461000008625	0.05	0.1777698464915866	93.60761904761904	0.0888348966836929	0.1782928258180618	1685.201904296875	0.8026344776153564
24	7.644893000000593	0.05	0.178251375185308	93.63619047619048	0.0882384032011032	0.1758982390165329	1633.6181640625	0.7984696626663208
25	7.9272203000000445	0.05	0.1780919890029089	93.70857142857145	0.0883338302373886	0.1798974126577377	1753.546142578125	0.8650885820388794
26	7.918929700001172	0.05	0.1787356012741724	93.64190476190475	0.0882390663027763	0.1773153692483902	1678.906494140625	0.7981976270675659
27	8.53733579999971	0.05	0.1791760331835065	93.51619047619047	0.0886378660798072	0.1769562512636184	1650.7174072265625	0.7978960275650024
28	8.48368869999831	0.05	0.1778185144878569	93.67238095238096	0.0884217023849487	0.1788658499717712	1718.7266845703125	0.8427994251251221
29	8.414673899998888	0.025	0.1709949068591708	93.84952380952382	0.0863487794995307	0.1704247444868087	1538.70849609375	0.7910210490226746
30	8.726233200002753	0.025	0.1698305568343117	93.89142857142858	0.0866084769368171	0.1701813787221908	1516.2281494140625	0.723696231842041
31	8.324494499996945	0.025	0.1702185000101725	93.92761904761905	0.0870591551065445	0.1698526591062545	1482.1943359375	0.8350377678871155
32	8.311045000002196	0.025	0.1700707623686109	93.97333333333331	0.0868378952145576	0.1692541390657425	1482.939453125	0.7528513669967651
33	8.21147899999778	0.025	0.1701559646271524	93.8704761904762	0.0868147388100624	0.1695757061243057	1493.93212890625	0.7613932490348816
34	8.561838400000852	0.025	0.170566610334033	93.99809523809525	0.0871356874704361	0.1703849881887436	1505.425537109375	0.7835633754730225
35	8.317329500001506	0.025	0.1705594909963153	93.94666666666669	0.087171621620655	0.1702188402414322	1499.4119873046875	0.7701094746589661
36	8.25677689999793	0.025	0.1704434219121933	93.92380952380952	0.0873744487762451	0.171239748597145	1521.2293701171875	0.7975919246673584
37	8.384598600001482	0.025	0.1698207898628144	94.00571428571428	0.0867781713604927	0.168995589017868	1474.1617431640625	0.801448404788971
38	8.119792999998026	0.025	0.1701443795363108	94.0247619047619	0.0867181047797203	0.1699776351451873	1509.79931640625	0.7536141276359558
39	8.42712659999961	0.025	0.1706276999360039	93.94857142857144	0.0871884152293205	0.1705375462770462	1508.6448974609375	0.765258252620697
40	8.146072499999718	0.025	0.1704398671206974	93.89714285714284	0.0871065855026245	0.1699997037649154	1494.082763671875	0.7883280515670776
41	8.617439099998592	0.025	0.1699976988326935	93.9447619047619	0.0869812220335006	0.1712486296892166	1538.9632568359375	0.7825679183006287
42	8.15504090000104	0.025	0.1707487124079749	93.91809523809523	0.0870069563388824	0.1706909090280532	1520.2158203125	0.7544783353805542
43	8.025193199999194	0.025	0.1699600100619452	93.94095238095238	0.0870318636298179	0.1696503162384033	1476.9229736328125	0.834402322769165
44	7.897353200001817	0.0125	0.1665372104815074	94.10857142857142	0.0860553011298179	0.1662131249904632	1420.909423828125	0.7622208595275879
45	8.123259600000893	0.0125	0.1663746821551096	94.08	0.0865646824240684	0.1664865314960479	1409.017822265625	0.7303711175918579
46	7.85731289999967	0.0125	0.166262102156026	94.06476190476192	0.0864015072584152	0.1664928048849105	1415.714111328125	0.7611306309700012
47	7.881384699998307	0.0125	0.1662779871594338	94.08761904761904	0.0865540280938148	0.1663951426744461	1406.9591064453125	0.7354414463043213
48	8.062551499999245	0.0125	0.166113932063466	94.09333333333332	0.0867320075631141	0.1667876690626144	1412.049072265625	0.7442123889923096
49	8.244549699997151	0.0125	0.165967870979082	94.10857142857142	0.0864063501358032	0.1661180853843689	1404.1981201171875	0.73178631067276
50	8.0571345999997	0.0125	0.1660979090202422	94.04190476190476	0.0865237116813659	0.1665530502796173	1412.4456787109375	0.7286790609359741
51	7.9210149999998976	0.00625	0.1644450685353506	94.26857142857143	0.0855994895100593	0.1641985028982162	1377.7838134765625	0.7273935079574585
52	8.160594400000264	0.00625	0.164060552524385	94.24380952380952	0.0858355984091758	0.1643779426813125	1374.0924072265625	0.7517150640487671
53	7.96103310000035	0.00625	0.1640729771750314	94.17904761904762	0.0860065668821334	0.1643961071968078	1368.05078125	0.7263431549072266
54	8.084842799999024	0.00625	0.1642019365719386	94.20380952380953	0.0861162990331649	0.1645825505256652	1369.46240234375	0.7469326257705688
55	8.063666199999716	0.00625	0.164368319092478	94.18857142857142	0.0862029567360878	0.164593368768692	1366.58203125	0.7405981421470642
56	8.3158560999982	0.00625	0.164026669442086	94.21333333333334	0.0859607756137847	0.1642787605524063	1366.5252685546875	0.7328163981437683
57	8.173668200000975	0.00625	0.1641186012960615	94.1904761904762	0.0860553607344627	0.1641101837158203	1357.295654296875	0.751570999622345
58	8.13350000000355	0.003125	0.1626285392817996	94.27619047619048	0.0852138549089431	0.1626710891723632	1347.319091796875	0.7304529547691345
59	7.85307830000238	0.003125	0.1630139470338821	94.24380952380952	0.0856994614005088	0.1630752980709076	1340.7041015625	0.7335042357444763
60	8.20656670000244	0.003125	0.1626578263748259	94.21333333333334	0.0856136977672576	0.1628952026367187	1338.62890625	0.7343050241470337
61	7.944054199997481	0.003125	0.1628229086603437	94.2704761904762	0.0857899338006973	0.1630157679319381	1335.2650146484375	0.7401450276374817
62	8.312080100000458	0.003125	0.1630370056935719	94.27238095238096	0.085924208164215	0.1630425304174423	1331.119140625	0.7269640564918518
63	7.905618799999502	0.003125	0.1630006078265962	94.22857142857144	0.0860084146261215	0.1632814109325409	1334.872802734375	0.7369427680969238
64	8.431725899998128	0.003125	0.1627592275994164	94.22285714285714	0.0858079046010971	0.1630238443613052	1335.008544921875	0.73252934217453
65	7.969803700001648	0.0015625	0.1621988646058809	94.34857142857145	0.0854624286293983	0.1623738408088684	1328.95068359375	0.7307621836662292
66	8.164629099999729	0.0015625	0.1623389005388532	94.3047619047619	0.0856621712446212	0.1625577062368393	1326.671630859375	0.7352738976478577
67	7.942454299998644	0.0015625	0.1623702936603909	94.32190476190476	0.0857305899262428	0.1627449691295623	1329.6446533203125	0.7342585325241089
68	8.196078100001614	0.0015625	0.16240291363455	94.2552380952381	0.085696555674076	0.1626631766557693	1328.536376953125	0.7333248853683472
69	7.869316600001184	0.0015625	0.1619196381495112	94.27809523809525	0.0854096040129661	0.1621856093406677	1325.340087890625	0.733902633190155
70	8.374097100000654	0.0015625	0.1621795691422053	94.24761904761904	0.0856406912207603	0.1624454855918884	1324.133056640625	0.7357884049415588
71	8.236397699998633	0.0015625	0.1622041072198322	94.26285714285714	0.085661269724369	0.1624418199062347	1323.3212890625	0.7231369614601135
72	8.243833399999858	0.0015625	0.1622147187051319	94.31428571428572	0.0857208371162414	0.162387415766716	1319.303466796875	0.7357359528541565
73	7.925472599999921	0.0015625	0.1619676581087566	94.28190476190476	0.0856078118085861	0.1622431427240371	1319.5185546875	0.7262474894523621
74	8.164066299999831	0.0015625	0.1618277609246117	94.31809523809524	0.0855276957154274	0.1620933264493942	1318.0042724609375	0.7350332140922546
75	7.968375200001901	0.0015625	0.1622620984190986	94.25333333333332	0.0858371779322624	0.1625984907150268	1321.2843017578125	0.7278675436973572
76	8.145033999997395	0.00078125	0.1617969643740427	94.2990476190476	0.0854538828134536	0.1619936227798462	1318.0064697265625	0.7284027338027954
77	7.979466299999331	0.00078125	0.1618534132787159	94.2304761904762	0.0855766683816909	0.1620975136756897	1316.37841796875	0.7295454740524292
78	8.061666699999478	0.00078125	0.1617211308524722	94.37523809523807	0.0855116993188858	0.1620441079139709	1317.2769775390625	0.7299606204032898
79	8.218121599998994	0.00078125	0.1618899023930231	94.28761904761905	0.0855986401438713	0.1621709764003753	1317.715576171875	0.7294020652770996
80	8.14427269999942	0.00078125	0.1618175358976636	94.25714285714284	0.0855426713824272	0.1620274633169174	1315.6136474609375	0.723983108997345
81	8.047914499999024	0.00078125	0.1617137922207514	94.32190476190476	0.0855341106653213	0.1620044112205505	1315.059326171875	0.7361606955528259
82	8.037722900000517	0.00078125	0.1618869804166612	94.24761904761904	0.0856746360659599	0.1622084081172943	1315.944580078125	0.7261881232261658
83	8.141606400000455	0.000390625	0.1618872800951912	94.35619047619048	0.0856421366333961	0.1621610224246978	1315.7740478515625	0.7278904318809509
84	8.18630590000248	0.000390625	0.1616993309793018	94.26095238095238	0.0855252742767334	0.161975547671318	1314.7391357421875	0.7284514307975769
85	8.297881999998935	0.000390625	0.1616923428830646	94.32190476190476	0.0855292752385139	0.1619458049535751	1313.7196044921875	0.7266101241111755
86	8.083716900000582	0.000390625	0.1617631745940163	94.28571428571428	0.0855839625000953	0.1620035916566848	1313.2469482421875	0.7322095036506653
87	8.276356899998063	0.000390625	0.1613158624717167	94.25904761904762	0.0852690115571022	0.1615751385688781	1312.63134765625	0.7310774922370911
88	8.023692500002653	0.000390625	0.1617525473577635	94.27809523809525	0.0855846852064132	0.1620116829872131	1313.515625	0.729777991771698
89	8.070814700000483	0.000390625	0.1615412042492912	94.35428571428572	0.0854169353842735	0.1618063151836395	1313.83203125	0.7309294939041138
90	7.846715399999084	0.000390625	0.1615595040593828	94.37904761904764	0.0854423642158508	0.1618222296237945	1313.3690185546875	0.7277371883392334
91	8.291552900001989	0.000390625	0.1616286750997815	94.28571428571428	0.085495725274086	0.1618847995996475	1313.1943359375	0.7250895500183105
92	7.937986900000396	0.000390625	0.1614962981462478	94.34857142857145	0.0853998735547065	0.1617641299962997	1313.2789306640625	0.7269928455352783
93	8.200628000002325	0.000390625	0.1616448205175853	94.30285714285716	0.0855353102087974	0.1619154661893844	1312.5908203125	0.7261114716529846
94	7.888860700000805	0.0001953125	0.1617031385103861	94.26285714285714	0.0855827257037162	0.161968246102333	1312.3397216796875	0.727310836315155
95	7.917404499999975	0.0001953125	0.1616526107095536	94.34476190476192	0.0855777710676193	0.1619441360235214	1311.7916259765625	0.7289919853210449
96	8.031345700001111	0.0001953125	0.1615932982949983	94.35238095238095	0.0855252593755722	0.161880761384964	1311.9049072265625	0.7300926446914673
97	8.068859400002111	0.0001953125	0.1616006867499578	94.31238095238096	0.0855186432600021	0.1618718057870865	1311.91455078125	0.7285165786743164
98	8.144403800000873	0.0001953125	0.1613567071789786	94.27619047619048	0.0853288173675537	0.1616398245096206	1312.2801513671875	0.7300102710723877
99	8.197910099999717	0.0001953125	0.1614470689909798	94.30857142857144	0.0853808671236038	0.1617099195718765	1312.3836669921875	0.7287099957466125
100	8.262859099999332	9.765625e-05	0.1614901424056007	94.33333333333331	0.0854345932602882	0.1617657095193863	1311.9781494140625	0.7290663123130798
101	7.978981899999781	9.765625e-05	0.1613177402689343	94.34476190476192	0.0853064581751823	0.161594957113266	1311.816650390625	0.7291251420974731
102	8.199106099997152	9.765625e-05	0.1614019530937785	94.28380952380952	0.0853590741753578	0.1616593599319458	1311.7178955078125	0.7289506793022156
103	8.063696300003357	9.765625e-05	0.1614661702791849	94.34476190476192	0.0854358822107315	0.1617563366889953	1311.6544189453125	0.7288398742675781
104	8.129024699999718	9.765625e-05	0.1614259646313531	94.29714285714286	0.085376039147377	0.1616799533367157	1311.674072265625	0.7293123006820679
105	7.933782899999642	9.765625e-05	0.1612735557692391	94.31428571428572	0.0852722376585006	0.1615348011255264	1311.3341064453125	0.729824960231781
106	8.252165399997466	4.8828125e-05	0.1612531530425662	94.27619047619048	0.0852862074971199	0.1615524590015411	1311.3260498046875	0.729637086391449
107	7.762704299999314	4.8828125e-05	0.1613487766339665	94.27619047619048	0.0853250250220298	0.1615995615720749	1311.2381591796875	0.7296085357666016
108	8.378399900000659	4.8828125e-05	0.161252360802605	94.31428571428572	0.085281915962696	0.1615429073572158	1311.2100830078125	0.7295085191726685
