epoch	time	lr	loss	accuracy	linear_loss	bound	kl	C
32	4.255727200012188	0.0125	0.0330142736804005	98.04566563467492	0.0212921630591154	0.0333285219967365	5.318575382232666	0.4665617048740387
33	4.282367700012401	0.0125	0.0328567735072306	98.0843653250774	0.0209899097681045	0.0326088592410087	4.649847030639648	0.4611631631851196
34	4.247336899978109	0.0125	0.0329999497676435	98.12306501547988	0.0212502274662256	0.0327026844024658	4.210437297821045	0.4612743258476257
35	4.250419600051828	0.0125	0.0328758476711463	98.12306501547988	0.0211448594927787	0.0332117639482021	5.440967559814453	0.4540218412876129
36	4.23669669998344	0.0125	0.0330811827025454	98.16176470588236	0.0210117418318986	0.0326948389410972	4.729405879974365	0.4806980788707733
37	4.279635300044902	0.00625	0.0318673343798462	98.23916408668732	0.0209926199167966	0.0318797156214714	3.288764476776123	0.4297292530536651
38	4.257501100015361	0.00625	0.0316849933423955	98.10371517027863	0.0210596490651369	0.0316516011953353	2.7248573303222656	0.4285054206848144
39	4.206638099974953	0.00625	0.0317061805301821	98.14241486068111	0.0210382957011461	0.0317822881042957	2.9977128505706787	0.4397254288196563
40	4.280353899986949	0.00625	0.0316607527587643	98.21981424148606	0.0210283417254686	0.0315057151019573	2.517821788787842	0.434546560049057
41	4.228787200001534	0.00625	0.031627894719434	98.14241486068111	0.0210529379546642	0.0318853445351123	3.1653754711151123	0.4285720884799957
42	4.206419800000731	0.00625	0.0317605753535918	98.14241486068111	0.0210520196706056	0.0314750261604785	2.4271464347839355	0.4232390522956848
43	4.255599299969617	0.00625	0.0315893358513482	98.16176470588236	0.0209024194628	0.0312809906899929	2.3764750957489014	0.438798040151596
44	4.253030200023204	0.00625	0.0317148070280719	98.0843653250774	0.0210828986018896	0.0318382233381271	3.0096898078918457	0.4328793585300445
45	4.192649100034032	0.00625	0.0317424260448929	98.12306501547988	0.0211488381028175	0.0319243036210536	3.025676250457764	0.4229765832424164
46	4.215301999996882	0.00625	0.0317810408456752	98.10371517027863	0.021148769184947	0.0321503989398479	3.4317588806152344	0.4210897982120514
47	4.232146999973338	0.00625	0.0317545681254759	98.14241486068111	0.0210839882493019	0.0316491909325122	2.6734619140625	0.4193120896816253
48	4.274747400020715	0.00625	0.0316152189030735	98.14241486068111	0.0210940316319465	0.0323162302374839	3.844516038894653	0.418944776058197
49	4.2650183000369	0.00625	0.0317729418857986	98.1811145510836	0.0210033971816301	0.0314542688429355	2.4826478958129883	0.4329155683517456
50	4.241344100038987	0.003125	0.0311472822462234	98.14241486068111	0.0210315026342868	0.03147404640913	2.4739089012146	0.4189273118972778
51	4.470290699973702	0.003125	0.031012811357784	98.14241486068111	0.0208675824105739	0.0310920253396034	2.148703098297119	0.4151240885257721
52	4.255229899950791	0.003125	0.0310790601644907	98.20046439628484	0.0209951736032962	0.0313835144042968	2.3928189277648926	0.4128327369689941
53	4.198519399971701	0.003125	0.0311021622149244	98.21981424148606	0.0209434404969215	0.0313071720302104	2.368112564086914	0.4125687181949615
54	4.230236299976241	0.003125	0.0310783064059175	98.16176470588236	0.0209104437381029	0.0311299450695514	2.1257495880126958	0.4124014377593994
55	4.290279000008013	0.003125	0.0310355728007737	98.20046439628484	0.0209037195891141	0.0311324261128902	2.14440655708313	0.4121293723583221
56	4.228159399994183	0.003125	0.0310583794849921	98.14241486068111	0.0209790356457233	0.0310584511607885	1.856330633163452	0.4091033637523651
57	4.252182499971241	0.003125	0.0310681521425444	98.20046439628484	0.0210093259811401	0.0315470322966575	2.6492764949798584	0.4093559384346008
58	4.289493400021456	0.0015625	0.0308108695727937	98.20046439628484	0.020796688273549	0.0307507887482643	1.7006216049194336	0.4106921851634979
59	4.256132700014859	0.0015625	0.0306794395318525	98.16176470588236	0.0207602735608816	0.0306429173797369	1.586629033088684	0.4120380282402038
60	4.2229693999979645	0.0015625	0.0307381926421595	98.20046439628484	0.020895954221487	0.0308173839002847	1.6044657230377195	0.4128167033195495
61	4.24794730002759	0.0015625	0.0307928178424805	98.12306501547988	0.0209236573427915	0.0309361238032579	1.7595106363296509	0.4081467092037201
62	4.262882900016848	0.0015625	0.0307287562929739	98.14241486068111	0.0208284817636013	0.0308434832841157	1.7978782653808594	0.4087074697017669
63	4.264638199994806	0.0015625	0.0307553472752818	98.1811145510836	0.0208493117243051	0.0308150071650743	1.7059099674224854	0.4058075249195099
64	4.262425700027961	0.0015625	0.0307954307515808	98.12306501547988	0.020877119153738	0.0307843033224344	1.595163106918335	0.4039203226566314
65	4.233161399955861	0.0015625	0.0307571563535245	98.21981424148606	0.0208952855318784	0.0308794062584638	1.7221003770828247	0.4038878977298736
66	4.2886040000012144	0.00078125	0.0305698560781477	98.21981424148606	0.0207925345748662	0.0306513011455535	1.5410643815994265	0.4040470719337463
67	4.259978800022509	0.00078125	0.0305646704192685	98.21981424148606	0.0207882840186357	0.0306525062769651	1.5517370700836182	0.404406189918518
68	4.242772999976296	0.00078125	0.030564430308162	98.25851393188854	0.0208110250532627	0.0306780282407999	1.5484445095062256	0.4043351411819458
69	4.258345100039151	0.00078125	0.0305874742273437	98.1811145510836	0.0208554565906524	0.0307448208332061	1.5717982053756714	0.4039555490016937
70	4.272607799968682	0.00078125	0.0305870659735872	98.21981424148606	0.0207963697612285	0.030654514208436	1.5384483337402344	0.4043327867984772
71	4.221503299952019	0.00078125	0.0305735483367699	98.23916408668732	0.0208177734166383	0.03068608045578	1.548689842224121	0.4039686918258667
72	4.243586700002197	0.000390625	0.0304865793645059	98.23916408668732	0.0207340475171804	0.0305658020079135	1.5152424573898315	0.4029983282089233
73	4.233071300026495	0.000390625	0.0304905257386735	98.1811145510836	0.0207493528723716	0.0305558275431394	1.4656360149383545	0.4036626517772674
74	4.212640699988697	0.000390625	0.0304555372239866	98.23916408668732	0.0207382421940565	0.0305666141211986	1.5076026916503906	0.403306245803833
75	4.204188000003342	0.000390625	0.0304607928041426	98.21981424148606	0.0207410231232643	0.0305808205157518	1.5268977880477903	0.4029617607593536
76	4.220043600013014	0.000390625	0.0304826606186135	98.23916408668732	0.0207103583961725	0.0305328611284494	1.5073907375335691	0.4032008945941925
77	4.222099200007506	0.000390625	0.0304882919571532	98.20046439628484	0.0207606386393308	0.0305837448686361	1.490550518035889	0.4033284485340118
78	4.282451599952765	0.000390625	0.0304771479184598	98.23916408668732	0.0207691974937915	0.0305982306599617	1.4980027675628662	0.4034168720245361
79	4.190076700004283	0.000390625	0.0304487182257045	98.21981424148606	0.0207304488867521	0.0305520296096801	1.499004602432251	0.4030790328979492
80	4.233282300003339	0.000390625	0.0304695064686354	98.23916408668732	0.0207513701170682	0.0305828489363193	1.5085852146148682	0.4030542075634002
81	4.24237130000256	0.000390625	0.0304689872505333	98.21981424148606	0.0207363814115524	0.0305599868297576	1.5000126361846924	0.4032854437828064
82	4.2141734000178985	0.000390625	0.0304611548435392	98.21981424148606	0.0207537543028593	0.0305736344307661	1.4876549243927002	0.4033846855163574
83	4.208768900018185	0.0001953125	0.030407701185025	98.23916408668732	0.0207121185958385	0.0305259246379137	1.491810321807861	0.403290331363678
84	4.272671599988826	0.0001953125	0.030438701253119	98.23916408668732	0.0207217205315828	0.0305326078087091	1.4833929538726809	0.4032546281814575
85	4.223372299980838	0.0001953125	0.0304118065918931	98.25851393188854	0.0207178313285112	0.0305311176925897	1.4887473583221436	0.4034104347229004
86	4.208203300018795	0.0001953125	0.0304277830284331	98.23916408668732	0.0207058172672987	0.0305175483226776	1.4899616241455078	0.403455913066864
87	4.242935599992052	0.0001953125	0.0304017734999304	98.23916408668732	0.020709091797471	0.0305127222090959	1.4750442504882812	0.4036982953548431
88	4.26672229997348	0.0001953125	0.0304235473257884	98.25851393188854	0.0207221265882253	0.0305297393351793	1.4772543907165527	0.4037689566612243
89	4.282872699957807	9.765625e-05	0.030368297562672	98.25851393188854	0.020692765712738	0.0304953176528215	1.4787904024124146	0.4034729301929474
90	4.268272200017236	9.765625e-05	0.0303921244732874	98.25851393188854	0.0207064487040042	0.0305137373507022	1.4821088314056396	0.4037461280822754
91	4.247021500021219	9.765625e-05	0.0303834695325754	98.25851393188854	0.0206831023097038	0.0304854903370142	1.4820210933685305	0.4035043716430664
92	4.319151799951214	9.765625e-05	0.0303656803963031	98.23916408668732	0.0206891167908906	0.0304902158677577	1.4777222871780396	0.4035737216472626
93	4.245376900013071	9.765625e-05	0.0303783165002616	98.25851393188854	0.020684340968728	0.0304874181747436	1.4827426671981812	0.4033997058868408
94	4.231425099947956	9.765625e-05	0.030369283697761	98.25851393188854	0.0206828601658344	0.0304837524890899	1.479647874832153	0.4034712314605713
95	4.280158600013237	4.8828125e-05	0.0303592504875809	98.25851393188854	0.0206749700009822	0.0304711908102035	1.4744210243225098	0.4035150706768036
96	4.287505200016312	4.8828125e-05	0.0303631823671399	98.25851393188854	0.0206729620695114	0.0304719321429729	1.4796359539031982	0.4034678041934967
97	4.247360099980142	4.8828125e-05	0.0303936744376947	98.25851393188854	0.0206920765340328	0.0304928142577409	1.476189374923706	0.4035079479217529
