epoch	time	lr	loss	accuracy	linear_loss	bound	kl	C
66	2.865626999991946	0.0015625	0.1386092188465336	96.51702786377707	0.0617699213325977	0.1390398889780044	307.1190795898437	0.908814251422882
67	2.895929599995725	0.0015625	0.1386896034604624	96.53637770897832	0.0618383958935737	0.1391190886497497	307.0437927246094	0.9021384716033936
68	3.0151390000246465	0.0015625	0.1386484322210214	96.468653250774	0.0618506744503974	0.1391266286373138	306.9541320800781	0.9073867797851562
69	2.9495164999971166	0.0015625	0.1386388584556225	96.4783281733746	0.0618626661598682	0.1390804946422577	306.57037353515625	0.8968095779418945
70	2.945551600016188	0.0015625	0.1386421377721585	96.53637770897832	0.061866745352745	0.1391021162271499	306.64019775390625	0.9071523547172546
71	3.044867899967357	0.0015625	0.1386731489800816	96.51702786377707	0.0618956238031387	0.1391540467739105	306.7506408691406	0.8998157382011414
72	2.940114500001073	0.0015625	0.1385322811872044	96.49767801857584	0.0618364475667476	0.1390488594770431	306.5725402832031	0.906097173690796
73	2.971408000041265	0.00078125	0.1385106123730125	96.45897832817336	0.0617889165878295	0.1389601379632949	306.4447021484375	0.9008883237838744
74	2.881215000001248	0.00078125	0.1385142093656971	96.4783281733746	0.0617758147418499	0.1389324069023132	306.37451171875	0.9029154181480408
75	2.8756355000077747	0.00078125	0.1384972337598771	96.49767801857584	0.0617997236549854	0.1389445513486862	306.2073059082031	0.9074440002441406
76	2.870907799981069	0.00078125	0.1384904683328265	96.50735294117646	0.0617927312850952	0.1389341652393341	306.20867919921875	0.9066396355628968
77	3.015656999952625	0.00078125	0.1385386957795627	96.468653250774	0.061825294047594	0.1389627754688263	306.1119689941406	0.9037569165229796
78	3.051207299984526	0.00078125	0.1385546018810648	96.49767801857584	0.0618046484887599	0.1389294415712356	306.0826721191406	0.9035926461219788
79	2.954184800037183	0.00078125	0.138489222275122	96.49767801857584	0.0618376210331916	0.138980746269226	306.1028747558594	0.9063773155212402
80	2.916478200000711	0.00078125	0.1384353373580303	96.44930340557276	0.0618019327521324	0.1389371007680893	306.1459350585937	0.9059606790542604
81	3.075835699972231	0.000390625	0.1383288756197451	96.51702786377707	0.0617660544812679	0.1388700306415558	306.0438537597656	0.9036020040512084
82	3.0947567999828607	0.000390625	0.138387962760571	96.49767801857584	0.0617626458406448	0.1388554722070694	305.9779357910156	0.9037888646125792
83	2.95187019999139	0.000390625	0.1384158874674478	96.44930340557276	0.0617651306092739	0.1388585269451141	305.9754638671875	0.903590202331543
84	2.8929355000145733	0.000390625	0.1384457545383796	96.45897832817336	0.0618239007890224	0.1389319449663162	305.9107666015625	0.905156910419464
85	2.9017220999812707	0.000390625	0.1383638222335662	96.53637770897832	0.0617741234600544	0.1388662457466125	305.9290771484375	0.9063199162483216
86	2.9137263000011444	0.000390625	0.1382981361388791	96.51702786377707	0.0617563463747501	0.1388372480869293	305.9063415527344	0.9053003191947936
87	2.860177599999588	0.0001953125	0.1383051008170603	96.4783281733746	0.0617371350526809	0.138801023364067	305.84210205078125	0.9055211544036864
88	2.972951299976557	0.0001953125	0.1382795875148138	96.50735294117646	0.0617250129580497	0.1387826204299926	305.83477783203125	0.9049859046936036
89	3.032187399978284	0.0001953125	0.1383839096216594	96.4783281733746	0.0617650710046291	0.1388359069824218	305.8226013183594	0.9040944576263428
90	2.984222700004466	0.0001953125	0.1384232784203331	96.468653250774	0.0617889277637004	0.1388679593801498	305.8150634765625	0.904067873954773
91	2.98879410000518	0.0001953125	0.1382512801064426	96.48800309597524	0.0617128424346447	0.138761430978775	305.8091735839844	0.9044344425201416
92	3.088234399969224	0.0001953125	0.1382239138471084	96.50735294117646	0.0617009066045284	0.1387414932250976	305.7900390625	0.9039879441261292
93	3.0654130000039004	0.0001953125	0.1382889343719733	96.52670278637773	0.0617394931614398	0.1387963593006134	305.7962646484375	0.9041749835014344
94	3.10408419999294	9.765625e-05	0.138274827009015	96.48800309597524	0.0617269426584243	0.1387782543897628	305.79156494140625	0.9042733311653136
95	3.189532699994743	9.765625e-05	0.138269154429897	96.48800309597524	0.0617080926895141	0.1387516260147094	305.7891845703125	0.9042063355445862
96	3.0728347999975085	9.765625e-05	0.1383522460381313	96.48800309597524	0.0617207624018192	0.1387671828269958	305.7772216796875	0.903904914855957
97	3.050823399971705	9.765625e-05	0.1382397337248635	96.45897832817336	0.061713982373476	0.1387572288513183	305.7732849121094	0.9039190411567688
98	2.9921374000259675	9.765625e-05	0.1383346439376704	96.48800309597524	0.0617280416190624	0.1387756019830703	305.7647399902344	0.9039790630340576
99	3.1707080000196584	9.765625e-05	0.1382817365344464	96.48800309597524	0.0617256984114646	0.1387700736522674	305.75103759765625	0.9036791920661926
100	3.0962446999619715	4.8828125e-05	0.1383426671518999	96.49767801857584	0.0617445111274719	0.1387958079576492	305.74786376953125	0.903680145740509
101	3.0507256000419147	4.8828125e-05	0.1383631515890452	96.4783281733746	0.0617295838892459	0.1387746185064315	305.74566650390625	0.903690218925476
102	3.2546787000028417	4.8828125e-05	0.1382976672136377	96.45897832817336	0.0617273934185504	0.1387703716754913	305.73712158203125	0.903661012649536
103	3.1537291999557056	4.8828125e-05	0.138344727664171	96.48800309597524	0.0617348626255989	0.1387794911861419	305.72955322265625	0.9035050868988036
104	3.150195900001563	4.8828125e-05	0.1383220387317078	96.48800309597524	0.0617437474429607	0.1387923657894134	305.7323608398437	0.903492033481598
105	3.092493199976161	4.8828125e-05	0.1382854207658177	96.45897832817336	0.0617340244352817	0.1387788504362106	305.7325439453125	0.9035152196884156
106	2.990303600032348	2.44140625e-05	0.1382488958399177	96.49767801857584	0.0617221854627132	0.1387624740600586	305.7331237792969	0.9036640524864196
107	2.97150420001708	2.44140625e-05	0.1382330294825344	96.48800309597524	0.0616996400058269	0.1387306451797485	305.7304992675781	0.9036266207695008
108	3.183990999998059	2.44140625e-05	0.1383240006102866	96.44930340557276	0.0617326125502586	0.1387759447097778	305.72674560546875	0.903589367866516
