epoch	time	lr	loss	accuracy	linear_loss	bound	kl	C
20	8.226061700028367	0.0025	0.1640879930969538	84.81572481864077	0.1522934138774871	0.164565622806549	1.6290541887283323	0.0885145962238311
21	8.262911500001792	0.0025	0.1641647053747726	84.80480480438824	0.1523942500352859	0.164130762219429	0.7811504602432251	0.0886423289775848
22	8.330965300032403	0.0025	0.1641481666316954	84.81572481864077	0.1524495631456375	0.1641556024551391	0.7288195490837097	0.0889969691634178
23	8.30281169997761	0.0025	0.1641795904725717	84.81026481318077	0.1524111330509185	0.1646082699298858	1.5069729089736938	0.0890133753418922
24	8.26344979996793	0.0025	0.1641510507203241	84.81026481047309	0.1523753255605697	0.1643927544355392	1.2263133525848389	0.0896409153938293
25	8.329272700008005	0.0025	0.1641854940998791	84.79934480226076	0.1523803323507309	0.164301112294197	1.0718663930892944	0.0886953100562095
26	8.359874800022226	0.00125	0.1638803105747442	84.85394485352829	0.1523632258176803	0.1639807969331741	0.5953234434127808	0.086617425084114
27	8.26495199999772	0.00125	0.1638577282400265	84.81572481864077	0.1524064689874649	0.1639747619628906	0.5172761082649231	0.0873039364814758
28	8.227447999990545	0.00125	0.1638083775887032	84.82118482410078	0.1523732990026474	0.1638228744268417	0.3359240889549255	0.0873448029160499
29	8.276359700015746	0.00125	0.1637975305416465	84.81572481864077	0.1523378193378448	0.1639065593481063	0.5217479467391968	0.0871117562055587
30	8.333503600035328	0.00125	0.1639084344527905	84.83756483881453	0.1523837894201278	0.1639477610588073	0.5109559297561646	0.0877534821629524
31	8.272874400019646	0.00125	0.1638440638023942	84.82118482076825	0.1524063944816589	0.1638903170824051	0.3890725672245025	0.0865678340196609
32	8.289897999959067	0.00125	0.1638788303618154	84.7993448005945	0.1524523198604583	0.1640388071537017	0.5445647239685059	0.0863104537129402
33	8.307763299962971	0.00125	0.1638351236564879	84.78296478421449	0.1523823887109756	0.1638223975896835	0.3196074664592743	0.0876155048608779
34	8.357303600001615	0.00125	0.1638107233028121	84.81572481864077	0.1523471474647522	0.1638348549604416	0.3934584259986877	0.0880073606967926
35	8.326884199981578	0.000625	0.1636736579995003	84.82664482664482	0.152376040816307	0.1637457013130188	0.2151442319154739	0.0863742679357528
36	8.287901599949691	0.000625	0.1636523251069103	84.81572481697451	0.1523579806089401	0.163736492395401	0.2287120223045349	0.0865416452288627
37	8.277791299973615	0.000625	0.1636530815900326	84.8048048048048	0.1523487418889999	0.1637500822544098	0.2640808522701263	0.0862829461693763
38	8.260887400014326	0.000625	0.1636405876139751	84.81572481530824	0.1523454487323761	0.1637755036354065	0.3091467022895813	0.086363784968853
39	8.269432000000961	0.000625	0.1637302282629135	84.79934480226076	0.1524252444505691	0.1637861579656601	0.1990491896867752	0.0861860662698745
40	8.27092789998278	0.000625	0.1637349884406875	84.81572481864077	0.1523990929126739	0.1637914478778839	0.2476512193679809	0.0867549255490303
41	8.311281999980565	0.0003125	0.163576107796606	84.83210483335453	0.1523321717977523	0.1636273860931396	0.1022710651159286	0.0862723141908645
42	8.290323599998374	0.0003125	0.1635980868141019	84.84302484260827	0.1523641645908355	0.16367107629776	0.1188701838254928	0.0860680118203163
43	8.283188300032634	0.0003125	0.1636061010198322	84.83756483881453	0.1523838639259338	0.1637134999036789	0.1537143886089325	0.085870936512947
44	8.39348719996633	0.0003125	0.1635843119317314	84.82664482789453	0.1523333042860031	0.1636637300252914	0.1575247347354889	0.0858771204948425
45	8.29196529998444	0.0003125	0.1635972159374388	84.83210483502079	0.1523684561252594	0.1636667549610138	0.106256254017353	0.0857798978686332
46	8.300360499997623	0.0003125	0.1635855834625016	84.79934480226076	0.1523539870977401	0.1636516153812408	0.1065978482365608	0.0858148038387298
47	8.29213700001128	0.0003125	0.1636197130723368	84.8375648404808	0.1523923426866531	0.1637226045131683	0.1541848480701446	0.0857032835483551
48	8.393398499989416	0.00015625	0.1635281594446243	84.83756483714828	0.1523185968399047	0.1636029183864593	0.0868573412299156	0.0857049003243446
49	8.32494439999573	0.00015625	0.1635623611731507	84.84302484260827	0.1523481756448745	0.1636261343955993	0.0765448808670044	0.085562452673912
50	8.323756799974944	0.00015625	0.1635095161368799	84.8539448568608	0.1523278355598449	0.1635998040437698	0.0690853595733642	0.0854870229959487
51	8.304790200025309	0.00015625	0.1635424763663948	84.81572481697451	0.1523474156856537	0.1636178493499755	0.0655217543244361	0.0854296088218689
52	8.306725600035861	0.00015625	0.1635645244377348	84.82664482789453	0.1523619443178177	0.1636314988136291	0.0642192214727401	0.0854134187102317
53	8.310093899955973	0.00015625	0.1636136875496254	84.80480480772076	0.1524110585451126	0.1636831015348434	0.0660981610417366	0.0853785648941993
54	8.35120510001434	7.8125e-05	0.163545647166708	84.84848484973455	0.1523602753877639	0.1636265218257904	0.0594836622476577	0.0853780731558799
55	8.373631199996453	7.8125e-05	0.1634826537562367	84.8539448568608	0.1522930264472961	0.1635598391294479	0.0622871071100235	0.0853493362665176
56	8.416918900038581	7.8125e-05	0.1635752321298481	84.85394485519456	0.1523822247982025	0.1636514812707901	0.0630529597401619	0.0852938890457153
57	8.427389899967238	7.8125e-05	0.1634776227661301	84.83756483756484	0.1522917002439499	0.1635558307170868	0.0586974285542964	0.0853245556354522
58	8.400285599986091	7.8125e-05	0.1635734567063251	84.81572481864077	0.1523849964141845	0.1636457443237304	0.0501696541905403	0.0853616073727607
59	8.483711000008043	7.8125e-05	0.1635750606618191	84.82118482118481	0.152401253581047	0.1636704504489898	0.0614704228937625	0.0853522270917892
60	8.336550800013356	3.90625e-05	0.1635097168284282	84.83210483210483	0.1523279398679733	0.1635908782482147	0.0555474199354648	0.0853653326630592
61	8.370406900008675	3.90625e-05	0.1634991140157969	84.82118482410078	0.1523165702819824	0.1635773479938507	0.0529176630079746	0.0853636264801025
62	8.46646739996504	3.90625e-05	0.1634972048739803	84.84302484427454	0.152320995926857	0.1635828018188476	0.0535189770162105	0.0853879675269126
